7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144	7.829337212228898e-144
6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143	6.116979455070892e-143
5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143	5.666788735671365e-143
4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141	4.7767701091429494e-141
9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144	9.589877808064787e-144
0.7070271651324056	1.3390741726484563	1.9040926604956419	2.409190996240888	2.8607237058070534	1.3420334049154246	2.5417443062702856	3.614225990822986	4.572971103834823	5.43004139693493	1.9123550904872304	3.6219051217426577	5.150157549287806	6.51633896521425	7.737636983514072	2.4245812776576265	4.592035961999158	6.529632301608204	8.261746750130996	9.81017064082991
325.052130197578	615.6325156621483	875.3968813514748	1107.613262970273	1315.2031213753319	616.9930075916876	1168.5539706469392	1661.621950710276	2102.400122568289	2496.433814964083	879.1954913650964	1665.1523919529936	2367.758644656369	2995.853577048494	3557.339106929223	1114.6888662929746	2111.16509379407	3001.9651206006824	3798.2958968487183	4510.175876773177
1259.2228568594367	2384.9052602007177	3391.2091612850445	4290.794637909505	5094.979167932351	2390.17568415766	4526.873484625577	6436.974704709483	8144.509888284363	9670.961142536751	3405.9246364629485	6450.651318072785	9172.485050522633	11605.66859762015	13780.813281618635	4318.204891842007	8178.464602257507	11629.344170295002	14714.258317643102	17472.01763925297
0.15450279989023538	0.29262059385814737	0.4160910100843598	0.5264674014609545	0.625138387966731	0.2932672587860594	0.5554335551594834	0.7897971429621636	0.9993064965577484	1.1865974049090744	0.41789655395954967	0.791475221664544	1.1254359103610756	1.4239801026186858	1.690863714215677	0.529830555929764	1.0034726362920654	1.4268850230998718	1.8053945701509893	2.143763218949812
106.09450241856972	200.9376938467288	285.7227746494075	361.51640641644724	429.2721313865898	201.3817478949862	381.4069822882664	542.3405592242244	686.2071469983696	814.8166980432222	286.9626115919693	543.4928679530935	772.8181172029011	977.8234475271884	1161.0879838085343	363.82582864166665	689.0679658471713	979.8182080961616	1239.734417275517	1472.0865393979568
