6.5495380130056e-07	1.3099062739300241e-06	1.964860075230584e-06	2.6198138765311437e-06	3.274766349160608e-06	1.3099076025667694e-06	2.6198125477913475e-06	3.9297201503581165e-06	5.239627752924887e-06	6.5495326981494644e-06	1.9648614037986287e-06	3.929718821583971e-06	5.8945802253826e-06	7.859441629181228e-06	9.82429904696657e-06	2.6198152049961383e-06	5.239625095307894e-06	7.859440300304033e-06	1.0479255505300171e-05	1.3099065395611928e-05
140.28051049731474	271.30099769294765	393.6727227752395	507.9665971161005	614.7158457931123	271.6743384564216	525.4152469897775	762.4065249630573	983.7538282420057	1190.4898275068667	394.74444965392706	763.4315176441704	1107.7812715733564	1429.4002360720774	1729.7888878569158	510.0181463368511	986.3696065273739	1431.2767441565022	1846.815222896917	2234.9236902819375
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71	3.461961922680992e-71
1.3123025113645325e-11	2.6091503648229153e-11	3.890725566009464e-11	5.157207977123742e-11	6.408775342173231e-11	2.609790660160206e-11	5.188846469544655e-11	7.737529384790951e-11	1.0256197099864068e-10	1.2745203096256734e-10	3.8926316832370765e-11	7.739420818358845e-11	1.1540907281569556e-10	1.5297624591086673e-10	1.901009998201722e-10	5.1609909295364983e-11	1.0261202161875137e-10	1.5301349484282718e-10	2.0282140254378745e-10	2.520427349940919e-10
4.826250862697523e-08	4.826250871888647e-08	4.826250871888647e-08	4.826250871888647e-08	4.826250871888647e-08	4.826250883915892e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250883915892e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250883915892e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250893107016e-08	4.826250893107016e-08
14.099659118840496	27.578768908273542	40.46464077114817	52.78338409028011	64.55995913134248	27.604071325361218	53.99324179351101	79.2209812015477	103.33840605231951	126.39438312679846	40.538366226146266	79.29257187331127	116.34114080093818	151.75914090347757	185.6183362131256	52.926612528321044	103.52383725829662	151.89419440151565	198.13569208540838	242.34202493753637
0.1107227858479092	0.14182072924746014	0.15055499362019797	0.1530081260718436	0.1536971204242587	0.14351049377672367	0.1838172940304714	0.19513798636411467	0.1983175509563473	0.1992105732820345	0.15321973097657096	0.1962534975596198	0.20834009407379528	0.21173477287827674	0.21268821284560588	0.15609487208761072	0.19993615967775966	0.21224955903455187	0.21570793838547947	0.21667926948490698
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29	1.3704782089453926e-29
3.424500354418378e-25	3.443418224908886e-25	3.443522732365993e-25	3.443523309693583e-25	3.443523312882896e-25	3.4479936596748086e-25	3.4670413135673437e-25	3.4671465379832276e-25	3.467147119271492e-25	3.467147122482687e-25	3.448154832206493e-25	3.467203376459887e-25	3.4673086057943653e-25	3.4673091871098036e-25	3.4673091903211476e-25	3.448155937908083e-25	3.467204488269672e-25	3.4673097176378946e-25	3.4673102989535175e-25	3.4673103021648625e-25
2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12	2.023606546985852e-12
2.8974129421666927e-05	2.9134190385675035e-05	2.913507460593328e-05	2.913507949060624e-05	2.9135079517590505e-05	2.9172902380228406e-05	2.933406142007179e-05	2.933495170639932e-05	2.9334956624582907e-05	2.933495665175228e-05	2.9174266034282713e-05	2.9335432607321625e-05	2.9336322935264553e-05	2.9336327853678052e-05	2.933632788084872e-05	2.9174275389440448e-05	2.933544201415978e-05	2.9336332342388234e-05	2.9336337260803288e-05	2.933633728797394e-05
54.085602655646156	98.97281489560835	136.2260158168164	167.14352905993934	192.8028711164898	99.32282466390909	181.75372109575315	250.16551576178273	306.94245077057127	354.06327788421675	137.1592571809689	250.99170769384114	345.46456396389846	423.8703307870737	488.9415535048159	168.8056660907939	308.9023903404708	425.17273007499955	521.6688614041649	601.7538029529369
6.2214379394552e-07	1.2442875733421988e-06	1.8664313527388777e-06	2.4885751248611362e-06	3.110718889708974e-06	1.2442875822298207e-06	2.4885751353619595e-06	3.7328626884940985e-06	4.9771502270773955e-06	6.221437751111854e-06	1.8664313648529023e-06	3.732862686059282e-06	5.599294007265662e-06	7.46572530664878e-06	9.332156584208637e-06	2.4885751418147653e-06	4.977150225434167e-06	7.465725309053567e-06	9.95430036357529e-06	1.2442875388999328e-05
3.719810572854766e-09	7.417156906970293e-09	1.1092174665712062e-08	1.4744998693163908e-08	1.8375763019074963e-08	7.418090202663732e-09	1.4791381954966065e-08	2.2120145798393624e-08	2.940465064061188e-08	3.664516376533042e-08	1.109496351445803e-08	2.2122923641428872e-08	3.308428501982108e-08	4.397944984489729e-08	5.4808817883029316e-08	1.4750554411916342e-08	2.9412029025451677e-08	4.398496180075616e-08	5.846988744919657e-08	7.286733745297306e-08
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10	1.0189847954249644e-10
2.7022425402749676e-14	5.3796590550133165e-14	8.032477625719472e-14	1.0660924238468925e-13	1.3265222803159296e-13	5.380688904438576e-14	1.0711944377882242e-13	1.5994220574834852e-13	2.1227967477394914e-13	2.641363093358819e-13	8.035548643628107e-14	1.5997273145694458e-13	2.3885851742884404e-13	3.170195644079157e-13	3.944625307116395e-13	1.0667029463655823e-13	2.123605886184097e-13	3.170798854013567e-13	4.2083710572470997e-13	5.236410883712195e-13
2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23	2.967361560962193e-23
7.861983028661031e-22	1.5651736496677909e-21	2.3369923991012284e-21	3.1017203002123932e-21	3.8594224979980346e-21	1.5654732770544074e-21	3.116564247941326e-21	4.653405045692801e-21	6.1761265894091346e-21	7.684858595411479e-21	2.3378858899821744e-21	4.6542931695356585e-21	6.94941916681402e-21	9.223459397078881e-21	1.1476607579355259e-20	3.1034965721824383e-21	6.1784807203298486e-21	9.225214393603572e-21	1.2243957134587292e-20	1.523496610139668e-20
1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31	1.1407322556168874e-31
1.90700093656616e-09	3.7964818862162935e-09	5.668603808463128e-09	7.523526184053187e-09	9.361407028552467e-09	3.7972086617700145e-09	7.559531632192952e-09	1.1287289412871198e-08	1.4980799560896875e-08	1.8640376715903556e-08	5.670771058049608e-09	1.1289443644181467e-08	1.6856496397146503e-08	2.2372403558348782e-08	2.7837635012244672e-08	7.527834705577748e-09	1.4986509735867023e-08	2.2376660474198197e-08	2.9698916466511985e-08	3.6953901474988534e-08
2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18	2.015871170967358e-18
362.35989240541943	643.3051659638402	861.1279669666236	1030.0105825584183	1160.9488393332967	646.2999481072641	1147.389940480473	1535.8955889675576	1837.1122191211973	2070.651830795931	868.7913355971472	1542.3835972137797	2064.633896358337	2469.545577353583	2783.482150822186	1043.1324210238336	1851.8950062999945	2478.9457106588748	2965.1113580258434	3342.0458467948247
5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05	5.028307094294187e-05
1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13	1.5569481845712e-13
3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08	3.2569553980737164e-08
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.232219659293592e-05	0.00018415041858337443	0.0002754873090075233	0.00036633549675988054	0.000456697596668917	0.0001841709479912239	0.0003673564799700163	0.0005495618684548171	0.0007307923577531683	0.0009110531641126904	0.00027554868210885017	0.0005496230269972209	0.0008222309231813156	0.0010933802169694022	0.0013630787126876942	0.00036645781440901147	0.0007309548776673231	0.001093501680873585	0.0014541086589932514	0.001812786191158988
0.1439579038965781	0.1439579038987527	0.1439579038987527	0.1439579038987527	0.1439579038987527	0.14395790390271934	0.14395790390489396	0.14395790390489396	0.14395790390489396	0.14395790390489396	0.14395790390271934	0.14395790390489396	0.14395790390489396	0.14395790390489396	0.14395790390489396	0.14395790390271934	0.14395790390489396	0.14395790390489396	0.14395790390489396	0.14395790390489396
-4.890501362636746e-11	-9.780833869549524e-11	-1.4670997526556726e-10	-1.9560992339508193e-10	-2.445081831420659e-10	-9.780840905085849e-11	-1.9561344104310973e-10	-2.9341509609311967e-10	-3.912133743178831e-10	-4.890082758334516e-10	-1.4671018632701722e-10	-2.9341530714992986e-10	-4.4011536264328396e-10	-5.868103529825689e-10	-7.33500278341859e-10	-1.95610345508386e-10	-3.912139371230386e-10	-5.868107750766818e-10	-7.824008596032978e-10	-9.779841909349817e-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
