65,156,0,262.579,5.8,5.35d
65,156,0,267.09,0.07,5.35d
65,156,0,296.526,4.46,5.35d
65,156,0,356.426,13.61,5.35d
65,156,0,374.43,0.05,5.35d
65,156,0,381.134,0.663,5.35d
65,156,0,407.1,0.062,5.35d
65,156,0,422.38,7.95,5.35d
65,156,0,445.494,0.05,5.35d
65,156,0,496.404,0.077,5.35d
65,156,0,526.8,0.013,5.35d
65,156,0,534.318,66.6,5.35d
65,156,0,537.98,0.194,5.35d
65,156,0,567.61,0.022,5.35d
65,156,0,576.2,0.044,5.35d
65,156,0,578.91,0.445,5.35d
65,156,0,582.6,0.058,5.35d
65,156,0,592.6,0.034,5.35d
65,156,0,596.941,0.04,5.35d
65,156,0,603.798,0.108,5.35d
65,156,0,609.47,0.024,5.35d
65,156,0,614.63,0.204,5.35d
65,156,0,626.28,0.277,5.35d
65,156,0,634,0.015,5.35d
65,156,0,641.01,0.071,5.35d
65,156,0,651.1,0.012,5.35d
65,156,0,658.12,0.179,5.35d
65,156,0,668.17,0.071,5.35d
65,156,0,673.6,0.025,5.35d
65,156,0,676.13,0.14,5.35d
65,156,0,676.14,<0.015,5.35d
65,156,0,686.31,0.431,5.35d
65,156,0,689.4,0.168,5.35d
65,156,0,691.81,0.213,5.35d
65,156,0,697.62,0.14,5.35d
65,156,0,704.34,0.133,5.35d
65,156,0,716.99,0.087,5.35d
65,156,0,736.8,0.022,5.35d
65,156,0,747.82,0.27,5.35d
65,156,0,766.83,0.025,5.35d
65,156,0,770.2,0.025,5.35d
65,156,0,780.23,2.347,5.35d
65,156,0,783.69,0.077,5.35d
65,156,0,796.56,0.016,5.35d
65,156,0,804.82,0.232,5.35d
65,156,0,816.19,0.046,5.35d
65,156,0,819.72,0.031,5.35d
65,156,0,827.11,0.04,5.35d
65,156,0,841.2,0.276,5.35d
65,156,0,845.57,0.04,5.35d
65,156,0,855.24,0.276,5.35d
65,156,0,860.88,0.211,5.35d
65,156,0,865.8,0.403,5.35d
65,156,0,877.3,0.05,5.35d
65,156,0,877.56,0.07,5.35d
65,156,0,898.83,0.028,5.35d
65,156,0,922.33,0.121,5.35d
65,156,0,926.26,3.41,5.35d
65,156,0,926.98,0.47,5.35d
65,156,0,949.08,1.609,5.35d
65,156,0,959.86,1.962,5.35d
65,156,0,969.86,0.121,5.35d
65,156,0,974.1,0.118,5.35d
65,156,0,984.43,0.096,5.35d
65,156,0,987.92,0.285,5.35d
65,156,0,1009.53,0.071,5.35d
65,156,0,1032,0.031,5.35d
65,156,0,1037.76,1.045,5.35d
65,156,0,1040.43,0.645,5.35d
65,156,0,1065.15,10.77,5.35d
65,156,0,1067.19,2.812,5.35d
65,156,0,1120,0.026,5.35d
65,156,0,1129.41,0.169,5.35d
65,156,0,1153.67,0.236,5.35d
65,156,0,1154.19,10.37,5.35d
65,156,0,1159.04,7.25,5.35d
65,156,0,1169.09,0.081,5.35d
65,156,0,1174.22,0.169,5.35d
65,156,0,1180.37,0.108,5.35d
65,156,0,1187.14,0.629,5.35d
65,156,0,1208.9,0.055,5.35d
65,156,0,1218.67,0.338,5.35d
65,156,0,1222.36,31,5.35d
65,156,0,1230.68,0.831,5.35d
65,156,0,1242.47,0.225,5.35d
65,156,0,1250.66,0.041,5.35d
65,156,0,1257.98,0.027,5.35d
65,156,0,1266.38,1.073,5.35d
65,156,0,1277.43,0.018,5.35d
65,156,0,1334.46,2.539,5.35d
65,156,0,1366.44,0.017,5.35d
65,156,0,1373.17,0.028,5.35d
65,156,0,1421.44,12.23,5.35d
65,156,0,1449.84,0.039,5.35d
65,156,0,1564,0.052,5.35d
65,156,0,1646.24,3.782,5.35d
65,156,0,1739.1,0.029,5.35d
65,156,0,1763.1,0.104,5.35d
65,156,0,1815.04,0.421,5.35d
65,156,0,1845.45,4.12,5.35d
65,156,0,1887.4,0.065,5.35d
65,156,0,1893.4,0.041,5.35d
65,156,0,1944.8,0.0232,5.35d
65,156,0,1987.4,0.0127,5.35d
65,156,0,2014.24,1.122,5.35d
65,156,0,2031,0.0059,5.35d
65,156,0,2051.2,0.0167,5.35d
65,156,0,2092.4,0.0459,5.35d
65,156,0,2103.5,0.0046,5.35d
65,156,0,2138.4,0.0115,5.35d
65,156,49.7,49.63,74,24.4h
65,156,88.4,88.4,*,5.3h
65,158,0,79.5104,11.6,180y
65,158,0,98.918,4.29,180y
65,158,0,181.93,9.9,180y
65,158,0,210.7,0.01,180y
65,158,0,218.221,0.933,180y
65,158,0,780.14,9.56,180y
65,158,0,897.549,0.097,180y
65,158,0,897.622,0.145,180y
65,158,0,925.62,0.044,180y
65,158,0,944.09,44,180y
65,158,0,962.06,20.3,180y
65,158,0,977.131,0.175,180y
65,158,0,1107.63,2.15,180y
65,158,0,1187.13,1.68,180y
65,158,110.3,110.3,0.92,10.7s
67,161,0,25.6515,27,2.48h
67,161,0,43.821,0.39,2.48h
67,161,0,48.91562,0.12,2.48h
67,161,0,57.196,0.055,2.48h
67,161,0,59.235,0.6,2.48h
67,161,0,74.56711,0.117,2.48h
67,161,0,77.414,1.91,2.48h
67,161,0,81.196,0.055,2.48h
67,161,0,87.942,0.012,2.48h
67,161,0,98.028,0.152,2.48h
67,161,0,100.413,<0.05,2.48h
67,161,0,100.707,<0.05,2.48h
67,161,0,103.062,3.9,2.48h
67,161,0,107.74,<0.00039,2.48h
67,161,0,112.549,0.0035,2.48h
67,161,0,119.61,0.001,2.48h
67,161,0,131.8,<0.0012,2.48h
67,161,0,138.385,0.0176,2.48h
67,161,0,140.4,<0.0023,2.48h
67,161,0,157.267,0.49,2.48h
67,161,0,175.433,0.43,2.48h
67,161,0,183.179,0.0082,2.48h
67,161,0,187.3,0.0017,2.48h
67,161,0,212.8,0.0009,2.48h
67,161,0,217.6,<0.00012,2.48h
67,161,0,238.481,0.0007,2.48h
67,161,0,252,<0.00019,2.48h
67,161,0,319.673,0.00066,2.48h
67,161,0,577.9,0.00051,2.48h
67,161,0,658.95,0.0024,2.48h
67,161,0,669,0.00012,2.48h
67,161,0,672.5,0.00018,2.48h
67,161,0,687.614,0.0049,2.48h
67,161,0,716.09,0.0037,2.48h
67,161,0,728.2,<0.0010,2.48h
67,161,0,746.89,0.0048,2.48h
67,161,0,764.984,0.017,2.48h
67,161,0,772.1,0.00066,2.48h
67,161,0,790.61,0.0141,2.48h
67,161,211.16,211.53,46,2.48h
67,160,0,86.7882,13.6,2.48h
67,160,0,107.98,0.36,2.48h
67,160,0,126.8,0.072,2.48h
67,160,0,197.0352,16.6,2.48h
67,160,0,234.8,0.064,2.48h
67,160,0,239,<0.13,2.48h
67,160,0,256,<0.034,2.48h
67,160,0,282.5,0.038,2.48h
67,160,0,282.5,0.038,2.48h
67,160,0,297.24,1.7,2.48h
67,160,0,337.32,0.15,2.48h
67,160,0,363.9,0.21,2.48h
67,160,0,405.73,0.47,2.48h
67,160,0,490.4,0.11,2.48h
67,160,0,494.6,0.26,2.48h
67,160,0,513.47,2.13,2.48h
67,160,0,538.56,6,2.48h
67,160,0,558.5,0.21,2.48h
67,160,0,564.4,0.064,2.48h
67,160,0,630.3,0.09,2.48h
67,160,0,640.7,<0.11,2.48h
67,160,0,641.8,0.45,2.48h
67,160,0,645.4,24.7,2.48h
67,160,0,646.3,4.7,2.48h
67,160,0,665.7,0.21,2.48h
67,160,0,682.31,0.49,2.48h
67,160,0,707.6,0.68,2.48h
67,160,0,728.18,46.9,2.48h
67,160,0,753.11,4.3,2.48h
67,160,0,765.28,5.1,2.48h
67,160,0,773,0.21,2.48h
67,160,0,827.6,<0.34,2.48h
67,160,0,856.9,0.77,2.48h
67,160,0,872.03,9.4,2.48h
67,160,0,879.383,26.6,2.48h
67,160,0,941,0.58,2.48h
67,160,0,962.317,25.6,2.48h
67,160,0,966.171,21.9,2.48h
67,160,0,1004.67,2.9,2.48h
67,160,0,1047.8,1.21,2.48h
67,160,0,1069.09,4,2.48h
67,160,0,1102.6,0.21,2.48h
67,160,0,1125,0.21,2.48h
67,160,0,1130.6,1.66,2.48h
67,160,0,1155.7,0.23,2.48h
67,160,0,1278.9,<0.13,2.48h
67,160,0,1367.2,0.23,2.48h
67,160,0,1409.9,<0.9,2.48h
67,160,0,1502.7,0.106,2.48h
67,160,0,1576.3,0.06,2.48h
67,160,0,1606.4,0.164,2.48h
67,160,59.98,59.98,0.0689,5.02h
67,160,59.98,82.9,2*,5.02h
67,160,59.98,86.7882,1000*,5.02h
67,160,59.98,93.919,2*,5.02h
67,160,59.98,107.98,17*,5.02h
67,160,59.98,126.8,3.4*,5.02h
67,160,59.98,163.2,2.3*,5.02h
67,160,59.98,189.7,4*,5.02h
67,160,59.98,197.0352,1000*,5.02h
67,160,59.98,215.646,10*,5.02h
67,160,59.98,234.8,3*,5.02h
67,160,59.98,236.4,3*,5.02h
67,160,59.98,239,5*,5.02h
67,160,59.98,256,1.6*,5.02h
67,160,59.98,282.5,1.8*,5.02h
67,160,59.98,282.5,1.8*,5.02h
67,160,59.98,297.24,80*,5.02h
67,160,59.98,297.9,22*,5.02h
67,160,59.98,298.58,74*,5.02h
67,160,59.98,309.561,22*,5.02h
67,160,59.98,337.32,7*,5.02h
67,160,59.98,363.9,10*,5.02h
67,160,59.98,390.4,3*,5.02h
67,160,59.98,392.514,26*,5.02h
67,160,59.98,405.73,22*,5.02h
67,160,59.98,446.7,10*,5.02h
67,160,59.98,466.1,7*,5.02h
67,160,59.98,468.4,7*,5.02h
67,160,59.98,469.9,10*,5.02h
67,160,59.98,490.4,5*,5.02h
67,160,59.98,491.9,5*,5.02h
67,160,59.98,494.6,12*,5.02h
67,160,59.98,513.47,100*,5.02h
67,160,59.98,538.56,280*,5.02h
67,160,59.98,546,7*,5.02h
67,160,59.98,555.4,10*,5.02h
67,160,59.98,558.5,10*,5.02h
67,160,59.98,564.4,3*,5.02h
67,160,59.98,575.4,11*,5.02h
67,160,59.98,583.3,10*,5.02h
67,160,59.98,596,5*,5.02h
67,160,59.98,606.6,9*,5.02h
67,160,59.98,609.3,11*,5.02h
67,160,59.98,612.2,4*,5.02h
67,160,59.98,620.6,5*,5.02h
67,160,59.98,630.3,4*,5.02h
67,160,59.98,636.9,2*,5.02h
67,160,59.98,640.7,5*,5.02h
67,160,59.98,641.8,21*,5.02h
67,160,59.98,645.4,1160*,5.02h
67,160,59.98,646.3,220*,5.02h
67,160,59.98,654.4,7*,5.02h
67,160,59.98,665.7,10*,5.02h
67,160,59.98,682.31,27*,5.02h
67,160,59.98,703.6,5*,5.02h
67,160,59.98,707.6,32*,5.02h
67,160,59.98,712.8,4*,5.02h
67,160,59.98,728.18,2200*,5.02h
67,160,59.98,753.11,200*,5.02h
67,160,59.98,758.2,34*,5.02h
67,160,59.98,765.28,260*,5.02h
67,160,59.98,773,10*,5.02h
67,160,59.98,791.8,10*,5.02h
67,160,59.98,802.5,5*,5.02h
67,160,59.98,815.4,7*,5.02h
67,160,59.98,826.2,62*,5.02h
67,160,59.98,827.6,16*,5.02h
67,160,59.98,838.7,4*,5.02h
67,160,59.98,843.6,15*,5.02h
67,160,59.98,853.8,10*,5.02h
67,160,59.98,856.9,36*,5.02h
67,160,59.98,872.03,440*,5.02h
67,160,59.98,879.383,1450*,5.02h
67,160,59.98,900.7,3*,5.02h
67,160,59.98,905.1,12*,5.02h
67,160,59.98,907.3,4*,5.02h
67,160,59.98,912.3,4*,5.02h
67,160,59.98,914.2,5*,5.02h
67,160,59.98,921.7,4*,5.02h
67,160,59.98,936,7*,5.02h
67,160,59.98,941,27*,5.02h
67,160,59.98,941,27*,5.02h
67,160,59.98,946.3,4*,5.02h
67,160,59.98,962.317,1300*,5.02h
67,160,59.98,966.171,1200*,5.02h
67,160,59.98,975.9,4*,5.02h
67,160,59.98,987.1,4*,5.02h
67,160,59.98,989.7,7*,5.02h
67,160,59.98,994.4,4*,5.02h
67,160,59.98,1002.88,14*,5.02h
67,160,59.98,1004.67,136*,5.02h
67,160,59.98,1018.5,5*,5.02h
67,160,59.98,1030.9,5*,5.02h
67,160,59.98,1039.7,8*,5.02h
67,160,59.98,1047.8,57*,5.02h
67,160,59.98,1058.4,1.9*,5.02h
67,160,59.98,1062.5,5*,5.02h
67,160,59.98,1065.7,14*,5.02h
67,160,59.98,1069.09,190*,5.02h
67,160,59.98,1077.3,4*,5.02h
67,160,59.98,1082.9,6*,5.02h
67,160,59.98,1090.2,12*,5.02h
67,160,59.98,1094.9,21*,5.02h
67,160,59.98,1102.6,10*,5.02h
67,160,59.98,1112.5,28*,5.02h
67,160,59.98,1115.12,23*,5.02h
67,160,59.98,1122.1,10*,5.02h
67,160,59.98,1125,10*,5.02h
67,160,59.98,1130.6,78*,5.02h
67,160,59.98,1140.9,4*,5.02h
67,160,59.98,1145.5,6*,5.02h
67,160,59.98,1155.7,11*,5.02h
67,160,59.98,1159.9,5*,5.02h
67,160,59.98,1171.6,16*,5.02h
67,160,59.98,1172.7,16*,5.02h
