49,106,28.6,26.304,0.0055,5.2m
49,106,28.6,26.644,0.183,5.2m
49,106,28.6,26.702,0.0422,5.2m
49,107,0,2.767,0.067,32.4m
49,107,0,2.957,0.032,32.4m
49,107,0,3.127,0.18,32.4m
49,107,0,3.134,1.7,32.4m
49,107,0,3.316,0.88,32.4m
49,107,0,3.367,0.063,32.4m
49,107,0,3.402,0.099,32.4m
49,107,0,3.43,0.0114,32.4m
49,107,0,3.528,0.24,32.4m
49,107,0,3.718,0.094,32.4m
49,107,0,3.951,0.013,32.4m
49,107,0,3.951,0.021,32.4m
49,107,0,22.693,0.00064,32.4m
49,107,0,22.984,13.7,32.4m
49,107,0,23.174,25.6,32.4m
49,107,0,26.061,2.22,32.4m
49,107,0,26.095,4.28,32.4m
49,107,0,26.304,0.0333,32.4m
49,107,0,26.644,1.1,32.4m
49,107,0,26.702,0.254,32.4m
49,107,678.5,2.905,0.0061,50.4s
49,107,678.5,3.112,0.0029,50.4s
49,107,678.5,3.279,0.017,50.4s
49,107,678.5,3.287,0.152,50.4s
49,107,678.5,3.487,0.084,50.4s
49,107,678.5,3.535,0.0058,50.4s
49,107,678.5,3.573,0.0093,50.4s
49,107,678.5,3.608,0.00106,50.4s
49,107,678.5,3.714,0.024,50.4s
49,107,678.5,3.922,0.0094,50.4s
49,107,678.5,4.16,0.0012,50.4s
49,107,678.5,4.16,0.002,50.4s
49,107,678.5,23.702,6.34E-05,50.4s
49,107,678.5,24.002,1.17,50.4s
49,107,678.5,24.21,2.19,50.4s
49,107,678.5,27.238,0.192,50.4s
49,107,678.5,27.276,0.37,50.4s
49,107,678.5,27.493,0.00307,50.4s
49,107,678.5,27.862,0.098,50.4s
49,107,678.5,27.924,0.0198,50.4s
49,108,0,2.767,0.079,58.0m
49,108,0,2.957,0.037,58.0m
49,108,0,3.127,0.21,58.0m
49,108,0,3.134,1.9,58.0m
49,108,0,3.316,1.04,58.0m
49,108,0,3.367,0.073,58.0m
49,108,0,3.402,0.12,58.0m
49,108,0,3.43,0.0134,58.0m
49,108,0,3.528,0.28,58.0m
49,108,0,3.718,0.11,58.0m
49,108,0,3.951,0.015,58.0m
49,108,0,3.951,0.025,58.0m
49,108,0,22.693,0.00075,58.0m
49,108,0,22.984,16,58.0m
49,108,0,23.174,30.1,58.0m
49,108,0,26.061,2.6,58.0m
49,108,0,26.095,5.02,58.0m
49,108,0,26.304,0.0391,58.0m
49,108,0,26.644,1.29,58.0m
49,108,0,26.702,0.298,58.0m
49,108,29.75,2.767,0.046,39.6m
49,108,29.75,2.957,0.021,39.6m
49,108,29.75,3.127,0.125,39.6m
49,108,29.75,3.134,1.12,39.6m
49,108,29.75,3.316,0.6,39.6m
49,108,29.75,3.367,0.043,39.6m
49,108,29.75,3.402,0.067,39.6m
49,108,29.75,3.43,0.0078,39.6m
49,108,29.75,3.528,0.161,39.6m
49,108,29.75,3.718,0.064,39.6m
49,108,29.75,3.951,0.0086,39.6m
49,108,29.75,3.951,0.014,39.6m
49,108,29.75,22.693,0.000437,39.6m
49,108,29.75,22.984,9.3,39.6m
49,108,29.75,23.174,17.5,39.6m
49,108,29.75,26.061,1.51,39.6m
49,108,29.75,26.095,2.92,39.6m
49,108,29.75,26.304,0.0227,39.6m
49,108,29.75,26.644,0.75,39.6m
49,108,29.75,26.702,0.173,39.6m
49,109,0,2.767,0.109,4.2h
49,109,0,2.957,0.051,4.2h
49,109,0,3.127,0.3,4.2h
49,109,0,3.134,2.7,4.2h
49,109,0,3.316,1.44,4.2h
49,109,0,3.367,0.1,4.2h
49,109,0,3.402,0.16,4.2h
49,109,0,3.43,0.019,4.2h
49,109,0,3.528,0.38,4.2h
49,109,0,3.718,0.154,4.2h
49,109,0,3.951,0.021,4.2h
49,109,0,3.951,0.034,4.2h
49,109,0,22.693,0.00104,4.2h
49,109,0,22.984,22.1,4.2h
49,109,0,23.174,41.4,4.2h
49,109,0,26.061,3.59,4.2h
49,109,0,26.095,6.9,4.2h
49,109,0,26.304,0.054,4.2h
49,109,0,26.644,1.78,4.2h
49,109,0,26.702,0.411,4.2h
49,109,650.1,2.905,0.0071,1.34m
49,109,650.1,3.112,0.0034,1.34m
49,109,650.1,3.279,0.02,1.34m
49,109,650.1,3.287,0.18,1.34m
49,109,650.1,3.487,0.098,1.34m
49,109,650.1,3.535,0.0068,1.34m
49,109,650.1,3.573,0.011,1.34m
49,109,650.1,3.608,0.00124,1.34m
49,109,650.1,3.714,0.028,1.34m
49,109,650.1,3.922,0.011,1.34m
49,109,650.1,4.16,0.0014,1.34m
49,109,650.1,4.16,0.0024,1.34m
49,109,650.1,23.702,7.40E-05,1.34m
49,109,650.1,24.002,1.36,1.34m
49,109,650.1,24.21,2.55,1.34m
49,109,650.1,27.238,0.224,1.34m
49,109,650.1,27.276,0.432,1.34m
49,109,650.1,27.493,0.00357,1.34m
49,109,650.1,27.862,0.115,1.34m
49,109,650.1,27.924,0.0231,1.34m
49,109,2101.8,2.905,0.003,0.209s
49,109,2101.8,3.112,0.00144,0.209s
49,109,2101.8,3.279,0.0084,0.209s
49,109,2101.8,3.287,0.075,0.209s
49,109,2101.8,3.487,0.042,0.209s
49,109,2101.8,3.535,0.0028,0.209s
49,109,2101.8,3.573,0.0045,0.209s
49,109,2101.8,3.608,0.00053,0.209s
49,109,2101.8,3.714,0.0118,0.209s
49,109,2101.8,3.922,0.0047,0.209s
49,109,2101.8,4.16,0.00061,0.209s
49,109,2101.8,4.16,0.00098,0.209s
49,109,2101.8,23.702,3.20E-05,0.209s
49,109,2101.8,24.002,0.59,0.209s
49,109,2101.8,24.21,1.11,0.209s
49,109,2101.8,27.238,0.097,0.209s
49,109,2101.8,27.276,0.187,0.209s
49,109,2101.8,27.493,0.00155,0.209s
49,109,2101.8,27.862,0.0497,0.209s
49,109,2101.8,27.924,0.01,0.209s
49,110,0,2.767,0.101,4.9h
49,110,0,2.957,0.047,4.9h
49,110,0,3.127,0.27,4.9h
49,110,0,3.134,2.5,4.9h
49,110,0,3.316,1.32,4.9h
49,110,0,3.367,0.096,4.9h
49,110,0,3.402,0.15,4.9h
49,110,0,3.43,0.017,4.9h
49,110,0,3.528,0.35,4.9h
49,110,0,3.718,0.141,4.9h
49,110,0,3.951,0.019,4.9h
49,110,0,3.951,0.032,4.9h
49,110,0,22.693,0.00096,4.9h
49,110,0,22.984,20.4,4.9h
49,110,0,23.174,38.2,4.9h
49,110,0,26.061,3.31,4.9h
49,110,0,26.095,6.38,4.9h
49,110,0,26.304,0.0497,4.9h
49,110,0,26.644,1.64,4.9h
49,110,0,26.702,0.379,4.9h
49,110,62.09,2.767,0.04,69.1m
49,110,62.09,2.957,0.019,69.1m
49,110,62.09,3.127,0.11,69.1m
49,110,62.09,3.134,0.99,69.1m
49,110,62.09,3.316,0.53,69.1m
49,110,62.09,3.367,0.037,69.1m
49,110,62.09,3.402,0.059,69.1m
49,110,62.09,3.43,0.0068,69.1m
49,110,62.09,3.528,0.141,69.1m
49,110,62.09,3.718,0.056,69.1m
49,110,62.09,3.951,0.0076,69.1m
49,110,62.09,3.951,0.013,69.1m
49,110,62.09,22.693,0.000384,69.1m
49,110,62.09,22.984,8.2,69.1m
49,110,62.09,23.174,15.3,69.1m
49,110,62.09,26.061,1.33,69.1m
49,110,62.09,26.095,2.56,69.1m
49,110,62.09,26.304,0.0199,69.1m
49,110,62.09,26.644,0.661,69.1m
49,110,62.09,26.702,0.152,69.1m
49,111,0,2.767,0.12,2.8047d
49,111,0,2.957,0.056,2.8047d
49,111,0,3.127,0.33,2.8047d
49,111,0,3.134,2.9,2.8047d
49,111,0,3.316,1.58,2.8047d
49,111,0,3.367,0.11,2.8047d
49,111,0,3.402,0.18,2.8047d
49,111,0,3.43,0.02,2.8047d
49,111,0,3.528,0.42,2.8047d
49,111,0,3.718,0.17,2.8047d
49,111,0,3.951,0.023,2.8047d
49,111,0,3.951,0.039,2.8047d
49,111,0,22.693,0.00113,2.8047d
49,111,0,22.984,24.2,2.8047d
49,111,0,23.174,45.4,2.8047d
49,111,0,26.061,3.92,2.8047d
49,111,0,26.095,7.57,2.8047d
49,111,0,26.304,0.059,2.8047d
49,111,0,26.644,1.95,2.8047d
49,111,0,26.702,0.45,2.8047d
49,111,536.95,2.905,0.014,7.7m
49,111,536.95,3.112,0.0066,7.7m
49,111,536.95,3.279,0.039,7.7m
49,111,536.95,3.287,0.35,7.7m
49,111,536.95,3.487,0.19,7.7m
49,111,536.95,3.535,0.013,7.7m
49,111,536.95,3.573,0.021,7.7m
49,111,536.95,3.608,0.0024,7.7m
49,111,536.95,3.714,0.054,7.7m
49,111,536.95,3.922,0.022,7.7m
49,111,536.95,4.16,0.0029,7.7m
49,111,536.95,4.16,0.0046,7.7m
49,111,536.95,23.702,1.43E-04,7.7m
49,111,536.95,24.002,2.64,7.7m
49,111,536.95,24.21,4.96,7.7m
49,111,536.95,27.238,0.435,7.7m
49,111,536.95,27.276,0.838,7.7m
49,111,536.95,27.493,0.0069,7.7m
49,111,536.95,27.862,0.223,7.7m
49,111,536.95,27.924,0.0449,7.7m
49,112,0,2.767,0.036,14.97m
49,112,0,2.957,0.017,14.97m
49,112,0,3.127,0.099,14.97m
49,112,0,3.134,0.89,14.97m
49,112,0,3.316,0.48,14.97m
49,112,0,3.367,0.034,14.97m
49,112,0,3.402,0.053,14.97m
49,112,0,3.43,0.0062,14.97m
49,112,0,3.528,0.127,14.97m
49,112,0,3.718,0.051,14.97m
49,112,0,3.951,0.0068,14.97m
49,112,0,3.951,0.011,14.97m
49,112,0,22.693,0.000346,14.97m
49,112,0,22.984,7.4,14.97m
49,112,0,23.174,13.9,14.97m
49,112,0,26.061,1.2,14.97m
49,112,0,26.095,2.31,14.97m
49,112,0,26.304,0.018,14.97m
49,112,0,26.644,0.596,14.97m
49,112,0,26.702,0.137,14.97m
49,112,156.59,2.905,0.095,20.56m
49,112,156.59,3.112,0.043,20.56m
49,112,156.59,3.279,0.26,20.56m
49,112,156.59,3.287,2.4,20.56m
49,112,156.59,3.487,1.24,20.56m
49,112,156.59,3.535,0.097,20.56m
49,112,156.59,3.573,0.16,20.56m
49,112,156.59,3.608,0.016,20.56m
49,112,156.59,3.714,0.37,20.56m
49,112,156.59,3.922,0.14,20.56m
49,112,156.59,4.16,0.021,20.56m
49,112,156.59,4.16,0.034,20.56m
49,112,156.59,23.702,0.0009,20.56m
49,112,156.59,24.002,16.5,20.56m
49,112,156.59,24.21,31,20.56m
49,112,156.59,27.238,2.72,20.56m
49,112,156.59,27.276,5.24,20.56m
49,112,156.59,27.493,0.0434,20.56m
49,112,156.59,27.862,1.39,20.56m
49,112,156.59,27.924,0.281,20.56m
49,113,391.691,2.905,0.039,1.6582h
49,113,391.691,3.112,0.018,1.6582h
49,113,391.691,3.279,0.107,1.6582h
49,113,391.691,3.287,0.96,1.6582h
49,113,391.691,3.487,0.53,1.6582h
49,113,391.691,3.535,0.038,1.6582h
49,113,391.691,3.573,0.061,1.6582h
49,113,391.691,3.608,0.0067,1.6582h
49,113,391.691,3.714,0.15,1.6582h
49,113,391.691,3.922,0.059,1.6582h
49,113,391.691,4.16,0.0081,1.6582h
49,113,391.691,4.16,0.013,1.6582h
49,113,391.691,23.702,0.000386,1.6582h
49,113,391.691,24.002,7.11,1.6582h
49,113,391.691,24.21,13.3,1.6582h
49,113,391.691,27.238,1.17,1.6582h
49,113,391.691,27.276,2.26,1.6582h
49,113,391.691,27.493,0.0187,1.6582h
49,113,391.691,27.862,0.599,1.6582h
49,113,391.691,27.924,0.121,1.6582h
49,114,0,2.767,0.00055,71.9s
49,114,0,2.957,0.00026,71.9s
49,114,0,3.045,1.08E-09,71.9s
49,114,0,3.127,0.00151,71.9s
49,114,0,3.134,0.0136,71.9s
49,114,0,3.272,5.60E-10,71.9s
49,114,0,3.316,0.0073,71.9s
49,114,0,3.367,0.00052,71.9s
49,114,0,3.402,0.00082,71.9s
49,114,0,3.43,9.40E-05,71.9s
49,114,0,3.436,3.00E-09,71.9s
49,114,0,3.444,2.70E-08,71.9s
49,114,0,3.528,0.0019,71.9s
49,114,0,3.663,1.67E-08,71.9s
49,114,0,3.708,1.70E-09,71.9s
49,114,0,3.718,0.00078,71.9s
49,114,0,3.75,2.70E-09,71.9s
49,114,0,3.792,1.94E-10,71.9s
49,114,0,3.905,4.30E-09,71.9s
49,114,0,3.951,1.10E-04,71.9s
49,114,0,3.951,1.70E-04,71.9s
49,114,0,4.132,1.97E-09,71.9s
49,114,0,4.376,3.70E-10,71.9s
49,114,0,4.376,5.90E-10,71.9s
49,114,0,22.693,5.29E-06,71.9s
49,114,0,22.984,0.113,71.9s
49,114,0,23.174,0.211,71.9s
49,114,0,24.735,1.38E-11,71.9s
49,114,0,25.044,2.23E-07,71.9s
49,114,0,25.271,4.17E-07,71.9s
49,114,0,26.061,0.0183,71.9s
49,114,0,26.095,0.0353,71.9s
49,114,0,26.304,0.000275,71.9s
49,114,0,26.644,0.0091,71.9s
49,114,0,26.702,0.0021,71.9s
49,114,0,28.444,3.71E-08,71.9s
49,114,0,28.486,7.14E-08,71.9s
49,114,0,28.711,6.30E-10,71.9s
49,114,0,29.111,1.95E-08,71.9s
49,114,0,29.176,3.40E-09,71.9s
49,114,190.29,2.767,0.0034,49.51d
49,114,190.29,2.905,0.077,49.51d
49,114,190.29,2.957,0.00157,49.51d
49,114,190.29,3.112,0.053,49.51d
49,114,190.29,3.127,0.0092,49.51d
49,114,190.29,3.134,0.083,49.51d
49,114,190.29,3.279,0.21,49.51d
49,114,190.29,3.287,1.9,49.51d
49,114,190.29,3.316,0.044,49.51d
49,114,190.29,3.367,0.0033,49.51d
49,114,190.29,3.402,0.0053,49.51d
49,114,190.29,3.43,0.00057,49.51d
49,114,190.29,3.487,1.52,49.51d
49,114,190.29,3.528,0.0119,49.51d
49,114,190.29,3.535,0.04,49.51d
49,114,190.29,3.573,0.063,49.51d
49,114,190.29,3.608,0.0134,49.51d
49,114,190.29,3.714,0.3,49.51d
49,114,190.29,3.718,0.0047,49.51d
49,114,190.29,3.922,0.17,49.51d
49,114,190.29,3.951,0.00068,49.51d
49,114,190.29,3.951,0.0011,49.51d
49,114,190.29,4.16,0.0085,49.51d
49,114,190.29,4.16,0.014,49.51d
49,114,190.29,22.693,3.19E-05,49.51d
49,114,190.29,22.984,0.679,49.51d
49,114,190.29,23.174,1.27,49.51d
49,114,190.29,23.702,0.000533,49.51d
49,114,190.29,24.002,9.8,49.51d
49,114,190.29,24.21,18.4,49.51d
49,114,190.29,26.061,0.11,49.51d
49,114,190.29,26.095,0.213,49.51d
49,114,190.29,26.304,0.00166,49.51d
49,114,190.29,26.644,0.0549,49.51d
49,114,190.29,26.702,0.0126,49.51d
49,114,190.29,27.238,1.61,49.51d
49,114,190.29,27.276,3.11,49.51d
49,114,190.29,27.493,0.0258,49.51d
49,114,190.29,27.862,0.827,49.51d
49,114,190.29,27.924,0.167,49.51d
49,114,501.93,2.905,0.084,0.0431s
49,114,501.93,3.112,0.056,0.0431s
49,114,501.93,3.279,0.23,0.0431s
49,114,501.93,3.287,2.1,0.0431s
49,114,501.93,3.487,1.63,0.0431s
49,114,501.93,3.535,0.047,0.0431s
49,114,501.93,3.573,0.074,0.0431s
49,114,501.93,3.608,0.0147,0.0431s
49,114,501.93,3.714,0.33,0.0431s
49,114,501.93,3.922,0.18,0.0431s
49,114,501.93,4.16,0.01,0.0431s
49,114,501.93,4.16,0.016,0.0431s
49,114,501.93,23.702,0.000617,0.0431s
49,114,501.93,24.002,11.4,0.0431s
49,114,501.93,24.21,21.3,0.0431s
49,114,501.93,27.238,1.87,0.0431s
49,114,501.93,27.276,3.6,0.0431s
49,114,501.93,27.493,0.0298,0.0431s
49,114,501.93,27.862,0.96,0.0431s
49,114,501.93,27.924,0.193,0.0431s
49,115,336.24,2.905,0.054,4.486h
49,115,336.24,3.045,4.00E-07,4.486h
49,115,336.24,3.112,0.025,4.486h
49,115,336.24,3.272,2.10E-07,4.486h
49,115,336.24,3.279,0.149,4.486h
49,115,336.24,3.287,1.35,4.486h
49,115,336.24,3.436,1.12E-06,4.486h
49,115,336.24,3.444,1.01E-05,4.486h
49,115,336.24,3.487,0.73,4.486h
49,115,336.24,3.535,0.054,4.486h
49,115,336.24,3.573,0.086,4.486h
49,115,336.24,3.608,0.0094,4.486h
49,115,336.24,3.663,6.30E-06,4.486h
49,115,336.24,3.708,6.80E-07,4.486h
49,115,336.24,3.714,0.21,4.486h
49,115,336.24,3.75,1.09E-06,4.486h
49,115,336.24,3.792,7.20E-08,4.486h
49,115,336.24,3.905,1.61E-06,4.486h
49,115,336.24,3.922,0.082,4.486h
49,115,336.24,4.132,7.40E-07,4.486h
49,115,336.24,4.16,0.011,4.486h
49,115,336.24,4.16,0.019,4.486h
49,115,336.24,4.376,1.50E-07,4.486h
49,115,336.24,4.376,2.40E-07,4.486h
49,115,336.24,23.702,0.000531,4.486h
49,115,336.24,24.002,9.8,4.486h
49,115,336.24,24.21,18.4,4.486h
49,115,336.24,24.735,5.12E-09,4.486h
49,115,336.24,25.044,8.30E-05,4.486h
49,115,336.24,25.271,1.55E-04,4.486h
49,115,336.24,27.238,1.61,4.486h
49,115,336.24,27.276,3.11,4.486h
49,115,336.24,27.493,0.0257,4.486h
49,115,336.24,27.862,0.825,4.486h
49,115,336.24,27.924,0.166,4.486h
49,115,336.24,28.444,1.38E-05,4.486h
49,115,336.24,28.486,2.65E-05,4.486h
49,115,336.24,28.711,2.33E-07,4.486h
49,115,336.24,29.111,7.25E-06,4.486h
49,115,336.24,29.176,1.26E-06,4.486h
49,116,0,3.045,3.60E-06,14.10s
49,116,0,3.272,1.89E-06,14.10s
49,116,0,3.436,9.96E-06,14.10s
49,116,0,3.444,9.00E-05,14.10s
49,116,0,3.663,5.60E-05,14.10s
49,116,0,3.708,5.70E-06,14.10s
49,116,0,3.75,9.20E-06,14.10s
49,116,0,3.792,6.50E-07,14.10s
49,116,0,3.905,1.44E-05,14.10s
49,116,0,4.132,6.60E-06,14.10s
49,116,0,4.376,1.30E-06,14.10s
49,116,0,4.376,2.00E-06,14.10s
49,116,0,24.735,4.52E-08,14.10s
49,116,0,25.044,0.000731,14.10s
49,116,0,25.271,0.00137,14.10s
49,116,0,28.444,1.22E-04,14.10s
49,116,0,28.486,2.34E-04,14.10s
49,116,0,28.711,2.05E-06,14.10s
49,116,0,29.111,6.40E-05,14.10s
49,116,0,29.176,1.12E-05,14.10s
49,116,127.267,3.045,0.00143,54.29m
49,116,127.267,3.272,0.00075,54.29m
49,116,127.267,3.436,0.004,54.29m
49,116,127.267,3.444,0.036,54.29m
49,116,127.267,3.663,0.0225,54.29m
49,116,127.267,3.708,0.0024,54.29m
49,116,127.267,3.75,0.0038,54.29m
49,116,127.267,3.792,0.00026,54.29m
49,116,127.267,3.905,0.0057,54.29m
49,116,127.267,4.132,0.0027,54.29m
49,116,127.267,4.376,0.00053,54.29m
49,116,127.267,4.376,0.00083,54.29m
49,116,127.267,24.735,1.80E-05,54.29m
49,116,127.267,25.044,0.291,54.29m
49,116,127.267,25.271,0.546,54.29m
49,116,127.267,28.444,0.0485,54.29m
49,116,127.267,28.486,0.093,54.29m
49,116,127.267,28.711,0.00082,54.29m
49,116,127.267,29.111,0.0255,54.29m
49,116,127.267,29.176,0.00445,54.29m
49,116,289.66,2.905,0.066,2.18s
49,116,289.66,3.112,0.038,2.18s
49,116,289.66,3.279,0.18,2.18s
49,116,289.66,3.287,1.6,2.18s
49,116,289.66,3.487,1.11,2.18s
49,116,289.66,3.535,0.041,2.18s
49,116,289.66,3.573,0.065,2.18s
49,116,289.66,3.608,0.0114,2.18s
49,116,289.66,3.714,0.25,2.18s
49,116,289.66,3.922,0.124,2.18s
49,116,289.66,4.16,0.0087,2.18s
49,116,289.66,4.16,0.014,2.18s
49,116,289.66,23.702,0.00055,2.18s
49,116,289.66,24.002,10.1,2.18s
49,116,289.66,24.21,18.9,2.18s
49,116,289.66,27.238,1.66,2.18s
49,116,289.66,27.276,3.19,2.18s
49,116,289.66,27.493,0.0264,2.18s
49,116,289.66,27.862,0.85,2.18s
49,116,289.66,27.924,0.171,2.18s
49,117,0,3.045,0.0151,43.2m
49,117,0,3.272,0.0079,43.2m
49,117,0,3.436,0.042,43.2m
49,117,0,3.444,0.38,43.2m
49,117,0,3.663,0.24,43.2m
49,117,0,3.708,0.026,43.2m
49,117,0,3.75,0.041,43.2m
49,117,0,3.792,0.0027,43.2m
49,117,0,3.905,0.06,43.2m
49,117,0,4.132,0.028,43.2m
49,117,0,4.376,0.0058,43.2m
49,117,0,4.376,0.0091,43.2m
49,117,0,24.735,1.91E-04,43.2m
49,117,0,25.044,3.1,43.2m
49,117,0,25.271,5.8,43.2m
49,117,0,28.444,0.51,43.2m
49,117,0,28.486,0.99,43.2m
49,117,0,28.711,0.0087,43.2m
49,117,0,29.111,0.27,43.2m
49,117,0,29.176,0.047,43.2m
49,117,315.302,2.905,0.03,116.2m
49,117,315.302,3.045,0.0026,116.2m
49,117,315.302,3.112,0.0141,116.2m
49,117,315.302,3.272,0.00138,116.2m
49,117,315.302,3.279,0.083,116.2m
49,117,315.302,3.287,0.75,116.2m
49,117,315.302,3.436,0.0073,116.2m
49,117,315.302,3.444,0.066,116.2m
49,117,315.302,3.487,0.41,116.2m
49,117,315.302,3.535,0.03,116.2m
49,117,315.302,3.573,0.048,116.2m
49,117,315.302,3.608,0.0053,116.2m
49,117,315.302,3.663,0.041,116.2m
49,117,315.302,3.708,0.0045,116.2m
49,117,315.302,3.714,0.117,116.2m
49,117,315.302,3.75,0.0072,116.2m
49,117,315.302,3.792,0.00047,116.2m
49,117,315.302,3.905,0.0106,116.2m
49,117,315.302,3.922,0.046,116.2m
49,117,315.302,4.132,0.0049,116.2m
49,117,315.302,4.16,0.0064,116.2m
49,117,315.302,4.16,0.01,116.2m
49,117,315.302,4.376,0.00101,116.2m
49,117,315.302,4.376,0.0016,116.2m
49,117,315.302,23.702,0.000294,116.2m
49,117,315.302,24.002,5.42,116.2m
49,117,315.302,24.21,10.2,116.2m
49,117,315.302,24.735,3.35E-05,116.2m
49,117,315.302,25.044,0.541,116.2m
49,117,315.302,25.271,1.013,116.2m
49,117,315.302,27.238,0.891,116.2m
49,117,315.302,27.276,1.72,116.2m
49,117,315.302,27.493,0.0142,116.2m
49,117,315.302,27.862,0.456,116.2m
49,117,315.302,27.924,0.092,116.2m
49,117,315.302,28.444,0.09,116.2m
49,117,315.302,28.486,0.173,116.2m
49,117,315.302,28.711,0.00152,116.2m
49,117,315.302,29.111,0.0474,116.2m
49,117,315.302,29.176,0.0083,116.2m
49,118,0,3.045,1.03E-05,5.0s
49,118,0,3.272,5.40E-06,5.0s
49,118,0,3.436,2.90E-05,5.0s
49,118,0,3.444,0.00026,5.0s
49,118,0,3.663,1.61E-04,5.0s
49,118,0,3.708,1.60E-05,5.0s
49,118,0,3.75,2.60E-05,5.0s
49,118,0,3.792,1.86E-06,5.0s
49,118,0,3.905,4.10E-05,5.0s
49,118,0,4.132,1.90E-05,5.0s
49,118,0,4.376,3.70E-06,5.0s
49,118,0,4.376,5.80E-06,5.0s
49,118,0,24.735,1.31E-07,5.0s
49,118,0,25.044,0.00212,5.0s
49,118,0,25.271,0.004,5.0s
49,118,0,28.444,0.000352,5.0s
49,118,0,28.486,0.00068,5.0s
49,118,0,28.711,5.90E-06,5.0s
49,118,0,29.111,1.85E-04,5.0s
49,118,0,29.176,3.23E-05,5.0s
49,118,60,3.045,0.00077,4.45m
49,118,60,3.272,0.0004,4.45m
49,118,60,3.436,0.00212,4.45m
49,118,60,3.444,0.0192,4.45m
49,118,60,3.663,0.012,4.45m
49,118,60,3.708,0.0013,4.45m
49,118,60,3.75,0.002,4.45m
49,118,60,3.792,1.38E-04,4.45m
49,118,60,3.905,0.0031,4.45m
49,118,60,4.132,0.00141,4.45m
49,118,60,4.376,0.00028,4.45m
49,118,60,4.376,0.00045,4.45m
49,118,60,24.735,9.70E-06,4.45m
49,118,60,25.044,0.157,4.45m
49,118,60,25.271,0.294,4.45m
49,118,60,28.444,0.0261,4.45m
49,118,60,28.486,0.0503,4.45m
49,118,60,28.711,0.000441,4.45m
49,118,60,29.111,0.0138,4.45m
49,118,60,29.176,0.0024,4.45m
49,118,200,2.905,0.078,8.5s
49,118,200,3.045,0.00069,8.5s
49,118,200,3.112,0.046,8.5s
49,118,200,3.272,0.00036,8.5s
49,118,200,3.279,0.21,8.5s
49,118,200,3.287,1.9,8.5s
49,118,200,3.436,0.0019,8.5s
49,118,200,3.444,0.0171,8.5s
49,118,200,3.487,1.34,8.5s
49,118,200,3.535,0.043,8.5s
49,118,200,3.573,0.069,8.5s
49,118,200,3.608,0.0135,8.5s
49,118,200,3.663,0.0107,8.5s
49,118,200,3.708,0.00096,8.5s
49,118,200,3.714,0.3,8.5s
49,118,200,3.75,0.0015,8.5s
49,118,200,3.792,1.23E-04,8.5s
49,118,200,3.905,0.0027,8.5s
49,118,200,3.922,0.151,8.5s
49,118,200,4.132,0.00126,8.5s
49,118,200,4.16,0.0092,8.5s
49,118,200,4.16,0.015,8.5s
49,118,200,4.376,0.00034,8.5s
49,118,200,4.376,2.20E-04,8.5s
49,118,200,23.702,0.000594,8.5s
49,118,200,24.002,11,8.5s
49,118,200,24.21,20.5,8.5s
49,118,200,24.735,8.40E-06,8.5s
49,118,200,25.044,0.135,8.5s
49,118,200,25.271,0.253,8.5s
49,118,200,27.238,1.8,8.5s
49,118,200,27.276,3.47,8.5s
49,118,200,27.493,0.0287,8.5s
49,118,200,27.862,0.92,8.5s
49,118,200,27.924,0.186,8.5s
49,118,200,28.444,0.0225,8.5s
49,118,200,28.486,0.043,8.5s
49,118,200,28.711,0.00038,8.5s
49,118,200,29.111,0.0118,8.5s
49,118,200,29.176,0.00206,8.5s
49,119,0,3.045,0.04,2.4m
49,119,0,3.272,0.029,2.4m
49,119,0,3.436,0.11,2.4m
49,119,0,3.444,0.99,2.4m
49,119,0,3.663,0.87,2.4m
49,119,0,3.708,0.71,2.4m
49,119,0,3.75,1.14,2.4m
49,119,0,3.792,0.0071,2.4m
49,119,0,3.905,0.16,2.4m
49,119,0,4.132,0.103,2.4m
49,119,0,4.376,0.16,2.4m
49,119,0,4.376,0.25,2.4m
49,119,0,24.735,3.28E-06,2.4m
49,119,0,25.044,0.0531,2.4m
49,119,0,25.271,0.0993,2.4m
49,119,0,28.444,0.00882,2.4m
49,119,0,28.486,0.017,2.4m
49,119,0,28.711,1.49E-04,2.4m
49,119,0,29.111,0.00465,2.4m
49,119,0,29.176,0.00081,2.4m
49,119,311.37,2.905,0.0037,18.0m
49,119,311.37,3.045,4.40E-07,18.0m
49,119,311.37,3.112,0.0017,18.0m
49,119,311.37,3.272,2.30E-07,18.0m
49,119,311.37,3.279,0.0101,18.0m
49,119,311.37,3.287,0.091,18.0m
49,119,311.37,3.436,1.22E-06,18.0m
49,119,311.37,3.444,1.10E-05,18.0m
49,119,311.37,3.487,0.049,18.0m
49,119,311.37,3.535,0.0037,18.0m
49,119,311.37,3.573,0.0058,18.0m
49,119,311.37,3.608,0.00064,18.0m
49,119,311.37,3.663,6.80E-06,18.0m
49,119,311.37,3.708,7.10E-07,18.0m
49,119,311.37,3.714,0.0142,18.0m
49,119,311.37,3.75,1.14E-06,18.0m
49,119,311.37,3.792,7.90E-08,18.0m
49,119,311.37,3.905,1.76E-06,18.0m
49,119,311.37,3.922,0.0055,18.0m
49,119,311.37,4.132,8.00E-07,18.0m
49,119,311.37,4.16,0.00078,18.0m
49,119,311.37,4.16,0.0013,18.0m
49,119,311.37,4.376,1.60E-07,18.0m
49,119,311.37,4.376,2.50E-07,18.0m
