Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	216.9	0.008	207d	0.0875604735768358	0.022716072275640542
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	224.9	0.042	207d	0.09074937486731606	0.021952570061884558
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	256.8	0.017	207d	0.10346511876310607	0.019229701895268292
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	415.32	0.025	207d	0.16665319783397226	0.011045702779046707
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	418.5	0.1	207d	0.16792078609693814	0.010941734152012828
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	456.42	0.067	207d	0.18303617821381457	0.00981833947978572
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	468.58	2.42	207d	0.18788330817534452	0.009498957942827957
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	475.1	38.4	207d	0.19048226272708593	0.009335000947842786
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	556.41	96	207d	0.22289345821820458	0.007645416071728306
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	628.05	3.8	207d	0.25145006927445523	0.0065671206398967286
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	631.28	0.083	207d	0.25273758817048664	0.006525329592030005
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	636.8	0.192	207d	0.25493793006091797	0.006455097342744409
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	680.66	0.48	207d	0.272421081385976	0.005946063848501382
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	733.93	0.083	207d	0.2936551778539614	0.005427879078908404
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	739.58	0.44	207d	0.29590733939036307	0.005378419347351837
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	930.5	0.025	207d	0.3720104686876743	0.004153171318911575
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	933.2	0.017	207d	0.3730867228732114	0.00414067384480532
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1046.58	0.359	207d	0.4182814264125427	0.003701179957459999
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1103.16	2.42	207d	0.44083493078946434	0.003534778452632281
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1105.7	0.325	207d	0.44184740694919183	0.00352801508113032
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1158.1	0.48	207d	0.4627347104018374	0.003400896992708624
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1362.06	0.33	207d	0.5440357488026314	0.0030968253372094523
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1562.2	0.092	207d	0.6238140868372211	0.003032612831297854
