Ag-107	MF=10 MT=  4 (n,n') reaction  	93.125	9.400360E+4 	47	107	Ag	0.51839	107.8682	10.5	93.124	4.7	44.3s	0.0380380108500797	0.03591741915933078
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	428.56	0.0077	23.96m	0.17107787242260517	0.010623338965771723
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	434.25	0.00224	23.96m	0.17333462725019574	0.010450056698132926
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	439.19	0.0057	23.96m	0.1752939187876821	0.010303436802441723
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	511.842	17	23.96m	0.20410898939121636	0.008496620288255485
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	578.38	0.0065	23.96m	0.23049913925382115	0.007281077146465975
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	616.174	0.142	23.96m	0.24548890936875223	0.006725340687907533
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	621.94	0.316	23.96m	0.24777580714307337	0.006647612155333604
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	680.22	0.0032	23.96m	0.2708906878727708	0.005950770420895424
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	715.9	0.00072	23.96m	0.28504200812732816	0.005592400990988011
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	717.24	0.00117	23.96m	0.28557347587231435	0.005579811734612861
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	873.48	0.199	23.96m	0.34754102846682233	0.004443553164669822
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1050.39	0.167	23.96m	0.4177066693366022	0.003688984023661135
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1108.76	0.0042	23.96m	0.44085724566111206	0.0035199437443012016
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1114.48	0.0062	23.96m	0.44312589902030686	0.0035050788550847756
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1128	0.0721	23.96m	0.44848817059658536	0.0034710776290438616
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1180.72	0.0055	23.96m	0.4693978568023102	0.003352935279032465
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1194.53	0.0398	23.96m	0.474875147517429	0.003325579288400604
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1397.4	0.00299	23.96m	0.5553369844020158	0.003070307688254559
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1489.6	0.00149	23.96m	0.591905138198826	0.0030325061059741643
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1498.8	0.0007	23.96m	0.5955540212241042	0.003031107966492641
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1562.24	0.0172	23.96m	0.6207154493897186	0.003032619802539216
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1572.4	0.000095	23.96m	0.6247450854263302	0.003034631821066114
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1730.35	0.00124	23.96m	0.6873908543222758	0.0031255111694932225
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1766.2	0.00249	23.96m	0.7016095995892567	0.0031611292927280488
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1796.97	0.0082	23.96m	0.7138135268379319	0.003195959575137408
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1909.5	0.00119	23.96m	0.7584449188851669	0.003356035908559818
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1927.27	0.00085	23.96m	0.7654928157720359	0.003385916952190371
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	1988.44	0.0003	23.96m	0.7897539217129348	0.003498175687411731
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2114.95	0.00045	23.96m	0.839930029487712	0.0037756623146734114
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2193.3	0.0025	23.96m	0.8710050278605981	0.003977454482111398
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2242.46	0.0008	23.96m	0.8905027549826282	0.004115529363687642
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2309.3	0.0007	23.96m	0.9170126833967152	0.004317242018856859
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2316.42	0.00025	23.96m	0.9198366015641043	0.004339670491994241
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2366.04	0.00035	23.96m	0.9395167728373984	0.00450096835042757
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2439.07	0.00047	23.96m	0.9684817649391453	0.004754109859746336
Ag-107	MF=10 MT= 16 (n,2n) reaction  	0.0	9.625690E+6 	47	106	Ag	0.51839	107.8682	10.5	2705.02	0.00085	23.96m	1.0739622476100963	0.005830591121089412
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	178.2	0.053	8.28d	0.07178066000862016	0.026899041627876485
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	195.06	0.31	8.28d	0.07846763477016269	0.02497688497470385
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	221.701	6.6	8.28d	0.08903392745238418	0.022253804737045968
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	228.63	2.1	8.28d	0.0917820916352269	0.02160808977570916
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	328.46	1.14	8.28d	0.13137643863669726	0.014653736121768901
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	374.46	0.26	8.28d	0.1496208537630885	0.012540801640152921
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	391.039	3.68	8.28d	0.15619637894527197	0.011896463687786962
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	406.17	13.4	8.28d	0.16219760166869432	0.01135418215998385
Ag-107	MF=10 MT= 16 (n,2n) reaction  	89.66	9.716200E+6 	47	106	Ag	0.51839	107.8682	10.5	418.71	0.33	8.28d	0.1671711878792366	0.010934925624596303
